"","xk","yk"
"1",-0.840152686619485,-1.46111067421259
"2",-0.298274991648081,-0.374338375704042
"3",0.941439778445215,2.08843540996914
"4",0.546382196161786,1.32004416239232
"5",-0.761498017223357,-1.30867312679852
"6",-0.443246617284213,-0.703123527650643
"7",0.719539158246314,1.66315623824124
"8",0.511261146922706,1.18927153764715
"9",0.683135790973807,1.54302082180219
"10",1.10596021348629,2.407438649138
"11",0.277096018670441,0.728802603210474
"12",-0.432132890785429,-0.63588795789127
"13",0.251986959620938,0.705450874872544
"14",-1.17879653500092,-2.16295446520707
"15",-0.329902990367404,-0.441312079355782
"16",0.309844436321848,0.836549654802072
"17",0.396662951313584,0.987539820750494
"18",0.901650402746582,1.98154812882936
"19",-0.231909621211392,-0.240252222570911
"20",0.596575306261104,1.36435345863217
"21",0.040664531207536,0.281622937889607
"22",-0.128940064873428,-0.0702355357233841
"23",1.0864943355667,2.37684843472352
"24",0.0847941677778317,0.352029809116876
"25",0.765852146020393,1.7528157393452
"26",-0.677135203253577,-1.18474418717378
"27",0.725629584786391,1.63707971360811
"28",0.115523482211498,0.464483445040326
"29",-0.194174442694528,-0.160695232703876
"30",0.433807802931225,1.06984239374088
"31",-0.0509371273165324,0.0952621679515057
"32",-0.844358416758687,-1.46733599070195
"33",-1.01096701635712,-1.82715217579669
"34",-0.956709997374413,-1.71479341212114
"35",-0.324309415988395,-0.428885682733793
"36",-0.260928923867564,-0.304338882798371
"37",-0.473771349771766,-0.745406205854848
"38",-1.05354549983492,-1.87957928157639
"39",1.17204691620357,2.55248477821848
"40",-0.0819458860850096,0.0274304519264727
"41",0.820194601811501,1.84935696431868
"42",0.591537148551349,1.38096702479465
"43",-1.12993084737199,-2.06985559015951
"44",-0.0618480135967221,0.121058442122888
"45",0.863713019056186,1.90307580281835
"46",-0.769661332840632,-1.30509167540277
"47",1.30961884989562,2.8154950468224
"48",1.8520760997291,3.87683688238187
"49",-0.437878773911928,-0.654995304704479
"50",-0.0183958108283527,0.121496052968809
"51",2.91299298499445,6.05365798188882
"52",-0.636438691925913,-1.09644996014465
"53",1.97504869967715,4.13693146442357
"54",-0.00206699726612857,0.214200778565239
"55",-0.0132156213537568,0.153213443931214
"56",-2.03770489161842,-3.86978777099009
"57",0.710252001393718,1.63330694363008
"58",0.224199415092255,0.656082981927744
"59",0.365157857848797,0.932140862006677
"60",-0.22167606926875,-0.25456688163389
"61",0.501934721821964,0.906160052170705
"62",-0.656250978375658,-0.488774661428454
"63",0.639733295739594,1.09314859106952
"64",0.481348960426887,0.918243880246883
"65",0.493863237029676,0.888303382649735
"66",-0.630930772573538,-0.415049536638035
"67",-0.281023047585071,-0.0501574582649326
"68",1.84924649312765,2.53371817664639
"69",-0.168422094379294,0.100270189546063
"70",0.467744690751679,0.888925765047523
"71",-0.495770478696871,-0.274759551402433
"72",1.41761978558994,1.99047498783503
"73",0.380022893331226,0.754536895742823
"74",2.5245463493758,3.37589389632145
"75",0.569048134416931,0.9762642694305
"76",-0.353955970827469,-0.155508189019295
"77",1.71076996804085,2.39911423998488
"78",-0.837104157994897,-0.683953628814736
"79",-0.973863236003545,-0.895877473602776
"80",-0.848757355049999,-0.712296482236633
"81",2.64430762377848,3.44955679334801
"82",0.279741907141425,0.634799214079776
"83",0.369665862413603,0.722183427597178
"84",0.858095113874549,1.32247666231564
"85",0.389142973276699,0.734348925535949
"86",0.726565868774025,1.1683372066051
"87",-0.622766009918143,-0.427486004734142
"88",0.794855092308693,1.27444341054967
"89",-1.86321843385912,-1.8927928705089
"90",1.17070466804083,1.71070222098053
"91",-2.34454515714973,-2.49828859072197
"92",-1.22966409455267,-1.15161134670726
"93",-1.64611874443448,-1.70005254798731
"94",-0.490288424459974,-0.273696276951172
"95",-0.152352367560032,0.128458799765023
"96",-1.84843866467003,-1.94838872572176
"97",-0.234151210881932,0.00227454868451118
"98",-0.914903687270945,-0.774794377738038
"99",0.174705947911813,0.521153280660165
"100",0.441489844525484,0.81101767567502
